student_id,method,theta,true_score,score,items,group_theta,group_score
709,CAT-EAP,2.3638724946193608,91.15773053548915,88.40642135622856,23,Sangat Tinggi,Sangat Tinggi
709,CAT-MLE,2.3638724946193608,91.15773053548915,92.66736198659945,33,Sangat Tinggi,Sangat Tinggi
709,RB-Prior,2.3638724946193608,91.15773053548915,75.19610494995945,40,Sangat Tinggi,Sangat Tinggi
709,RB-NoPrior,2.3638724946193608,91.15773053548915,87.37864077669903,20,Sangat Tinggi,Sangat Tinggi
710,CAT-EAP,-0.7859860326349823,37.7010936365717,30.658575351251514,20,Rendah,Sangat Rendah
710,CAT-MLE,-0.7859860326349823,37.7010936365717,40.268634598547045,20,Rendah,Rendah
710,RB-Prior,-0.7859860326349823,37.7010936365717,49.84435797665371,35,Rendah,Rendah
710,RB-NoPrior,-0.7859860326349823,37.7010936365717,49.975405804230185,33,Rendah,Rendah
711,CAT-EAP,-1.3810446031537749,26.39112443790604,39.953761174720746,20,Sangat Rendah,Rendah
711,CAT-MLE,-1.3810446031537749,26.39112443790604,31.716690479627463,20,Sangat Rendah,Sangat Rendah
711,RB-Prior,-1.3810446031537749,26.39112443790604,42.62376237623761,30,Sangat Rendah,Sangat Rendah
711,RB-NoPrior,-1.3810446031537749,26.39112443790604,41.17184427841132,40,Sangat Rendah,Sangat Rendah
712,CAT-EAP,0.30381859560487573,60.3978391585461,57.94857758233305,20,Tinggi,Sedang
712,CAT-MLE,0.30381859560487573,60.3978391585461,55.80084843419626,20,Tinggi,Sedang
712,RB-Prior,0.30381859560487573,60.3978391585461,49.067713444553476,40,Tinggi,Rendah
712,RB-NoPrior,0.30381859560487573,60.3978391585461,59.10447761194028,20,Tinggi,Sedang
713,CAT-EAP,0.7215625051261435,68.64436758908008,65.95963623419925,20,Tinggi,Tinggi
713,CAT-MLE,0.7215625051261435,68.64436758908008,72.2223018087947,21,Tinggi,Sangat Tinggi
713,RB-Prior,0.7215625051261435,68.64436758908008,56.930542917804054,40,Tinggi,Tinggi
713,RB-NoPrior,0.7215625051261435,68.64436758908008,72.20708446866486,20,Tinggi,Tinggi
714,CAT-EAP,-0.23086637384476896,49.2349226407296,49.194275040041205,20,Rendah,Rendah
714,CAT-MLE,-0.23086637384476896,49.2349226407296,44.6871894203788,24,Rendah,Rendah
714,RB-Prior,-0.23086637384476896,49.2349226407296,51.08820160366551,35,Rendah,Rendah
714,RB-NoPrior,-0.23086637384476896,49.2349226407296,57.33333333333332,20,Rendah,Sedang
715,CAT-EAP,1.4532606633210343,80.96864979009621,69.47436897937894,20,Sangat Tinggi,Tinggi
715,CAT-MLE,1.4532606633210343,80.96864979009621,78.28663217660636,26,Sangat Tinggi,Sangat Tinggi
715,RB-Prior,1.4532606633210343,80.96864979009621,66.40181611804768,40,Sangat Tinggi,Sangat Tinggi
715,RB-NoPrior,1.4532606633210343,80.96864979009621,86.74934725848564,20,Sangat Tinggi,Sangat Tinggi
716,CAT-EAP,-1.3386057997232488,27.140073635836348,32.66663593502571,20,Sangat Rendah,Sangat Rendah
716,CAT-MLE,-1.3386057997232488,27.140073635836348,28.974093635516656,21,Sangat Rendah,Sangat Rendah
716,RB-Prior,-1.3386057997232488,27.140073635836348,47.310686482661,40,Sangat Rendah,Rendah
716,RB-NoPrior,-1.3386057997232488,27.140073635836348,45.26179143228038,36,Sangat Rendah,Sangat Rendah
717,CAT-EAP,0.6929186230316111,68.10081690734056,68.57094226638384,20,Tinggi,Tinggi
717,CAT-MLE,0.6929186230316111,68.10081690734056,67.3856195251781,21,Tinggi,Tinggi
717,RB-Prior,0.6929186230316111,68.10081690734056,58.548436076525974,40,Tinggi,Tinggi
717,RB-NoPrior,0.6929186230316111,68.10081690734056,77.53366406803687,20,Tinggi,Sangat Tinggi
718,CAT-EAP,-0.6058608207588934,41.3844392430768,45.37907731508622,20,Rendah,Rendah
718,CAT-MLE,-0.6058608207588934,41.3844392430768,54.54671078637552,20,Rendah,Sedang
718,RB-Prior,-0.6058608207588934,41.3844392430768,48.4480431848853,40,Rendah,Rendah
718,RB-NoPrior,-0.6058608207588934,41.3844392430768,39.573712255772655,40,Rendah,Sangat Rendah
719,CAT-EAP,1.7193779062072967,84.5632780439424,83.76961046445955,23,Sangat Tinggi,Sangat Tinggi
719,CAT-MLE,1.7193779062072967,84.5632780439424,78.85351132426683,20,Sangat Tinggi,Sangat Tinggi
719,RB-Prior,1.7193779062072967,84.5632780439424,68.44741235392323,40,Sangat Tinggi,Sangat Tinggi
719,RB-NoPrior,1.7193779062072967,84.5632780439424,81.9538670284939,20,Sangat Tinggi,Sangat Tinggi
720,CAT-EAP,1.9925153531681183,87.71489164812742,82.81625659517235,22,Sangat Tinggi,Sangat Tinggi
720,CAT-MLE,1.9925153531681183,87.71489164812742,90.28820758861227,28,Sangat Tinggi,Sangat Tinggi
720,RB-Prior,1.9925153531681183,87.71489164812742,75.3405994550409,40,Sangat Tinggi,Sangat Tinggi
720,RB-NoPrior,1.9925153531681183,87.71489164812742,74.78235635519442,40,Sangat Tinggi,Sangat Tinggi
721,CAT-EAP,-0.7666565877833479,38.092192478978255,36.098498127951956,20,Rendah,Sangat Rendah
721,CAT-MLE,-0.7666565877833479,38.092192478978255,25.820636066299436,20,Rendah,Sangat Rendah
721,RB-Prior,-0.7666565877833479,38.092192478978255,51.75685172171471,39,Rendah,Sedang
721,RB-NoPrior,-0.7666565877833479,38.092192478978255,51.017915309446245,40,Rendah,Rendah
722,CAT-EAP,-0.5495571359085801,42.55111554682408,44.1200481070005,20,Rendah,Rendah
722,CAT-MLE,-0.5495571359085801,42.55111554682408,43.42666733283407,20,Rendah,Rendah
722,RB-Prior,-0.5495571359085801,42.55111554682408,55.11675824175824,40,Rendah,Tinggi
722,RB-NoPrior,-0.5495571359085801,42.55111554682408,49.6012153437144,40,Rendah,Rendah
723,CAT-EAP,0.8595878869798019,71.20822633522229,70.69431996783466,20,Sangat Tinggi,Sangat Tinggi
723,CAT-MLE,0.8595878869798019,71.20822633522229,71.38434472243384,20,Sangat Tinggi,Tinggi
723,RB-Prior,0.8595878869798019,71.20822633522229,66.6947723440135,40,Sangat Tinggi,Sangat Tinggi
723,RB-NoPrior,0.8595878869798019,71.20822633522229,73.57954545454547,20,Sangat Tinggi,Tinggi
724,CAT-EAP,-0.3871306497895146,45.94541007919825,39.96285127199886,20,Rendah,Rendah
724,CAT-MLE,-0.3871306497895146,45.94541007919825,37.86033415571296,20,Rendah,Rendah
724,RB-Prior,-0.3871306497895146,45.94541007919825,49.979533360622206,33,Rendah,Rendah
724,RB-NoPrior,-0.3871306497895146,45.94541007919825,47.47360482654601,40,Rendah,Rendah
725,CAT-EAP,-0.04541121793223822,53.141969142049426,37.147873772188206,20,Sedang,Sangat Rendah
725,CAT-MLE,-0.04541121793223822,53.141969142049426,56.79894677633494,20,Sedang,Sedang
725,RB-Prior,-0.04541121793223822,53.141969142049426,48.62795149968092,40,Sedang,Rendah
725,RB-NoPrior,-0.04541121793223822,53.141969142049426,47.892857142857146,40,Sedang,Rendah
726,CAT-EAP,0.02538842054241018,54.62798421167585,48.35050733960855,20,Sedang,Rendah
726,CAT-MLE,0.02538842054241018,54.62798421167585,53.955003420601514,22,Sedang,Sedang
726,RB-Prior,0.02538842054241018,54.62798421167585,52.67515923566879,40,Sedang,Sedang
726,RB-NoPrior,0.02538842054241018,54.62798421167585,62.747979426892,20,Sedang,Tinggi
727,CAT-EAP,-1.9196731561976563,17.891637095748887,16.27047240887628,22,Sangat Rendah,Sangat Rendah
727,CAT-MLE,-1.9196731561976563,17.891637095748887,23.58906889252104,20,Sangat Rendah,Sangat Rendah
727,RB-Prior,-1.9196731561976563,17.891637095748887,37.037037037037024,38,Sangat Rendah,Sangat Rendah
727,RB-NoPrior,-1.9196731561976563,17.891637095748887,25.08605851979344,40,Sangat Rendah,Sangat Rendah
728,CAT-EAP,-0.01383774609423725,53.805273823967724,64.25217416364715,20,Sedang,Tinggi
728,CAT-MLE,-0.01383774609423725,53.805273823967724,55.23311309752873,21,Sedang,Sedang
728,RB-Prior,-0.01383774609423725,53.805273823967724,48.886673313393175,40,Sedang,Rendah
728,RB-NoPrior,-0.01383774609423725,53.805273823967724,72.44094488188978,20,Sedang,Tinggi
729,CAT-EAP,-0.6897277740641738,39.65917968161685,29.577222807744892,20,Rendah,Sangat Rendah
729,CAT-MLE,-0.6897277740641738,39.65917968161685,31.38059115274789,23,Rendah,Sangat Rendah
729,RB-Prior,-0.6897277740641738,39.65917968161685,44.364937388193205,38,Rendah,Sangat Rendah
729,RB-NoPrior,-0.6897277740641738,39.65917968161685,52.87702143663032,40,Rendah,Rendah
730,CAT-EAP,-0.493122822399772,43.726210435936416,42.53759941065385,20,Rendah,Rendah
730,CAT-MLE,-0.493122822399772,43.726210435936416,51.360249159944736,21,Rendah,Sedang
730,RB-Prior,-0.493122822399772,43.726210435936416,49.819731235660434,40,Rendah,Rendah
730,RB-NoPrior,-0.493122822399772,43.726210435936416,67.6797627872498,20,Rendah,Tinggi
731,CAT-EAP,1.4436320034688142,80.82899607495419,72.36450324611667,20,Sangat Tinggi,Sangat Tinggi
731,CAT-MLE,1.4436320034688142,80.82899607495419,82.29656431752043,20,Sangat Tinggi,Sangat Tinggi
731,RB-Prior,1.4436320034688142,80.82899607495419,70.51456575006804,40,Sangat Tinggi,Sangat Tinggi
731,RB-NoPrior,1.4436320034688142,80.82899607495419,64.69622331691299,40,Sangat Tinggi,Tinggi
732,CAT-EAP,-1.2565068942792563,28.617757986952665,28.156305662327203,21,Sangat Rendah,Sangat Rendah
732,CAT-MLE,-1.2565068942792563,28.617757986952665,37.18408623185044,21,Sangat Rendah,Rendah
732,RB-Prior,-1.2565068942792563,28.617757986952665,47.64279238440617,32,Sangat Rendah,Rendah
732,RB-NoPrior,-1.2565068942792563,28.617757986952665,41.029766693483495,40,Sangat Rendah,Sangat Rendah
733,CAT-EAP,0.8132051867479773,70.35726535485124,66.85479126296512,20,Tinggi,Tinggi
733,CAT-MLE,0.8132051867479773,70.35726535485124,72.95371661062534,20,Tinggi,Sangat Tinggi
733,RB-Prior,0.8132051867479773,70.35726535485124,62.09417958467389,40,Tinggi,Sangat Tinggi
733,RB-NoPrior,0.8132051867479773,70.35726535485124,76.95473251028807,20,Tinggi,Sangat Tinggi
734,CAT-EAP,-0.2789629303318085,48.22115133709377,53.18850961414249,20,Rendah,Sedang
734,CAT-MLE,-0.2789629303318085,48.22115133709377,48.46984539649003,20,Rendah,Sedang
734,RB-Prior,-0.2789629303318085,48.22115133709377,44.645799011532134,40,Rendah,Sangat Rendah
734,RB-NoPrior,-0.2789629303318085,48.22115133709377,50.40564373897709,40,Rendah,Rendah
735,CAT-EAP,-0.2797601684958344,48.204353368307025,57.088450943049466,20,Rendah,Sedang
735,CAT-MLE,-0.2797601684958344,48.204353368307025,37.74782109236411,20,Rendah,Rendah
735,RB-Prior,-0.2797601684958344,48.204353368307025,50.891988323061945,40,Rendah,Rendah
735,RB-NoPrior,-0.2797601684958344,48.204353368307025,67.22505462490896,20,Rendah,Tinggi
736,CAT-EAP,0.7903718960517113,69.93432785799249,61.21458883589468,20,Tinggi,Tinggi
736,CAT-MLE,0.7903718960517113,69.93432785799249,72.19106591656463,22,Tinggi,Sangat Tinggi
736,RB-Prior,0.7903718960517113,69.93432785799249,61.07911488329796,40,Tinggi,Sangat Tinggi
736,RB-NoPrior,0.7903718960517113,69.93432785799249,76.72176308539945,20,Tinggi,Sangat Tinggi
737,CAT-EAP,0.34005129456889044,61.13625114923149,55.61219182922944,20,Tinggi,Sedang
737,CAT-MLE,0.34005129456889044,61.13625114923149,67.87380603527636,20,Tinggi,Tinggi
737,RB-Prior,0.34005129456889044,61.13625114923149,56.72371638141811,40,Tinggi,Tinggi
737,RB-NoPrior,0.34005129456889044,61.13625114923149,67.68781911013858,20,Tinggi,Tinggi
738,CAT-EAP,0.570612997219531,65.73966062126372,69.39859731348196,20,Tinggi,Tinggi
738,CAT-MLE,0.570612997219531,65.73966062126372,59.497446291360546,21,Tinggi,Sedang
738,RB-Prior,0.570612997219531,65.73966062126372,58.209417596034704,40,Tinggi,Tinggi
738,RB-NoPrior,0.570612997219531,65.73966062126372,62.74111675126904,40,Tinggi,Tinggi
739,CAT-EAP,0.9681846605328611,73.15556976252212,73.64236172038764,20,Sangat Tinggi,Sangat Tinggi
739,CAT-MLE,0.9681846605328611,73.15556976252212,69.83959346455396,21,Sangat Tinggi,Tinggi
739,RB-Prior,0.9681846605328611,73.15556976252212,62.97608503100088,40,Sangat Tinggi,Sangat Tinggi
739,RB-NoPrior,0.9681846605328611,73.15556976252212,74.02315484804632,20,Sangat Tinggi,Tinggi
740,CAT-EAP,-0.33130838318332273,47.11887640852924,51.126166739267184,20,Rendah,Sedang
740,CAT-MLE,-0.33130838318332273,47.11887640852924,47.36434114561302,20,Rendah,Rendah
740,RB-Prior,-0.33130838318332273,47.11887640852924,60.0,40,Rendah,Sangat Tinggi
740,RB-NoPrior,-0.33130838318332273,47.11887640852924,47.97814207650274,40,Rendah,Rendah
741,CAT-EAP,-0.6122367345077503,41.252723139138766,45.92265694636253,20,Rendah,Rendah
741,CAT-MLE,-0.6122367345077503,41.252723139138766,33.01350269478529,21,Rendah,Sangat Rendah
741,RB-Prior,-0.6122367345077503,41.252723139138766,44.444444444444464,40,Rendah,Sangat Rendah
741,RB-NoPrior,-0.6122367345077503,41.252723139138766,51.0049298445203,40,Rendah,Rendah
742,CAT-EAP,-1.085150526557798,31.814957529556047,41.210069409884845,20,Sangat Rendah,Rendah
742,CAT-MLE,-1.085150526557798,31.814957529556047,29.537162501852254,20,Sangat Rendah,Sangat Rendah
742,RB-Prior,-1.085150526557798,31.814957529556047,34.27230046948356,34,Sangat Rendah,Sangat Rendah
742,RB-NoPrior,-1.085150526557798,31.814957529556047,34.33551198257078,37,Sangat Rendah,Sangat Rendah
743,CAT-EAP,-0.8254105299789551,36.90694941191696,31.065384634022976,20,Sangat Rendah,Sangat Rendah
743,CAT-MLE,-0.8254105299789551,36.90694941191696,42.41087650805026,24,Sangat Rendah,Rendah
743,RB-Prior,-0.8254105299789551,36.90694941191696,48.10256410256411,40,Sangat Rendah,Rendah
743,RB-NoPrior,-0.8254105299789551,36.90694941191696,45.46240276577352,36,Sangat Rendah,Sangat Rendah
744,CAT-EAP,2.9490944253087252,94.89217596243303,90.85360669880357,27,Sangat Tinggi,Sangat Tinggi
744,CAT-MLE,2.9490944253087252,94.89217596243303,92.57856026460817,34,Sangat Tinggi,Sangat Tinggi
744,RB-Prior,2.9490944253087252,94.89217596243303,85.31855955678671,38,Sangat Tinggi,Sangat Tinggi
744,RB-NoPrior,2.9490944253087252,94.89217596243303,100.0,20,Sangat Tinggi,Sangat Tinggi
745,CAT-EAP,1.2446795807367868,77.7985317646874,70.00715819396413,20,Sangat Tinggi,Tinggi
745,CAT-MLE,1.2446795807367868,77.7985317646874,79.25632029427966,20,Sangat Tinggi,Sangat Tinggi
745,RB-Prior,1.2446795807367868,77.7985317646874,64.09155937052935,40,Sangat Tinggi,Sangat Tinggi
745,RB-NoPrior,1.2446795807367868,77.7985317646874,79.07608695652173,20,Sangat Tinggi,Sangat Tinggi
746,CAT-EAP,-1.3510743662080213,26.918953355105458,30.2635186930225,20,Sangat Rendah,Sangat Rendah
746,CAT-MLE,-1.3510743662080213,26.918953355105458,23.194048734218555,20,Sangat Rendah,Sangat Rendah
746,RB-Prior,-1.3510743662080213,26.918953355105458,47.48138414367058,33,Sangat Rendah,Rendah
746,RB-NoPrior,-1.3510743662080213,26.918953355105458,44.41687344913149,34,Sangat Rendah,Sangat Rendah
747,CAT-EAP,-1.3224579567435701,27.427757603502933,31.695663225775323,20,Sangat Rendah,Sangat Rendah
747,CAT-MLE,-1.3224579567435701,27.427757603502933,26.32967139274191,23,Sangat Rendah,Sangat Rendah
747,RB-Prior,-1.3224579567435701,27.427757603502933,46.307151230949565,25,Sangat Rendah,Sangat Rendah
747,RB-NoPrior,-1.3224579567435701,27.427757603502933,42.72517321016166,34,Sangat Rendah,Sangat Rendah
748,CAT-EAP,0.4818660617184915,63.98911767056721,67.89930757742931,20,Tinggi,Tinggi
748,CAT-MLE,0.4818660617184915,63.98911767056721,66.00873775525453,21,Tinggi,Tinggi
748,RB-Prior,0.4818660617184915,63.98911767056721,59.56589147286822,40,Tinggi,Sangat Tinggi
748,RB-NoPrior,0.4818660617184915,63.98911767056721,60.88447034624614,40,Tinggi,Sedang
749,CAT-EAP,0.547264797377967,65.28197095778528,60.06094341490683,20,Tinggi,Tinggi
749,CAT-MLE,0.547264797377967,65.28197095778528,61.24026123839087,20,Tinggi,Tinggi
749,RB-Prior,0.547264797377967,65.28197095778528,59.074299634591966,40,Tinggi,Tinggi
749,RB-NoPrior,0.547264797377967,65.28197095778528,68.40620592383641,20,Tinggi,Tinggi
750,CAT-EAP,0.5488838353173644,65.31377634055924,63.41385976613769,20,Tinggi,Tinggi
750,CAT-MLE,0.5488838353173644,65.31377634055924,65.70587663010612,20,Tinggi,Tinggi
750,RB-Prior,0.5488838353173644,65.31377634055924,54.545454545454554,40,Tinggi,Sedang
750,RB-NoPrior,0.5488838353173644,65.31377634055924,62.73516642547034,20,Tinggi,Tinggi
751,CAT-EAP,-0.25495579355369785,48.72709184734246,41.44044011188299,20,Rendah,Rendah
751,CAT-MLE,-0.25495579355369785,48.72709184734246,51.33704174572888,20,Rendah,Sedang
751,RB-Prior,-0.25495579355369785,48.72709184734246,59.68869123252859,40,Rendah,Sangat Tinggi
751,RB-NoPrior,-0.25495579355369785,48.72709184734246,50.469748214956795,39,Rendah,Rendah
752,CAT-EAP,-0.12545426000290022,51.45716479341525,48.95920219773278,20,Sedang,Rendah
752,CAT-MLE,-0.12545426000290022,51.45716479341525,56.20386990088012,21,Sedang,Sedang
752,RB-Prior,-0.12545426000290022,51.45716479341525,46.108179419525094,40,Sedang,Sangat Rendah
752,RB-NoPrior,-0.12545426000290022,51.45716479341525,53.04054054054054,40,Sedang,Rendah
753,CAT-EAP,0.3278795241593574,60.88858841076915,60.54973040965728,20,Tinggi,Tinggi
753,CAT-MLE,0.3278795241593574,60.88858841076915,57.755367047867225,20,Tinggi,Sedang
753,RB-Prior,0.3278795241593574,60.88858841076915,56.360078277886494,40,Tinggi,Tinggi
753,RB-NoPrior,0.3278795241593574,60.88858841076915,63.876319758672686,20,Tinggi,Tinggi
754,CAT-EAP,0.08589300629333041,55.89333659581758,53.32986787863149,20,Sedang,Sedang
754,CAT-MLE,0.08589300629333041,55.89333659581758,53.54431936500285,20,Sedang,Sedang
754,RB-Prior,0.08589300629333041,55.89333659581758,54.30400000000001,40,Sedang,Sedang
754,RB-NoPrior,0.08589300629333041,55.89333659581758,67.68781911013858,20,Sedang,Tinggi
755,CAT-EAP,-2.219300372747535,14.055759005463772,12.55163552349038,24,Sangat Rendah,Sangat Rendah
755,CAT-MLE,-2.219300372747535,14.055759005463772,12.656820802081972,28,Sangat Rendah,Sangat Rendah
755,RB-Prior,-2.219300372747535,14.055759005463772,29.79336857280153,33,Sangat Rendah,Sangat Rendah
755,RB-NoPrior,-2.219300372747535,14.055759005463772,36.686390532544365,40,Sangat Rendah,Sangat Rendah
756,CAT-EAP,-0.22979963057519381,49.257413217200096,50.480716749973844,20,Rendah,Sedang
756,CAT-MLE,-0.22979963057519381,49.257413217200096,51.635966907758224,20,Rendah,Sedang
756,RB-Prior,-0.22979963057519381,49.257413217200096,51.42953245879584,40,Rendah,Sedang
756,RB-NoPrior,-0.22979963057519381,49.257413217200096,52.80781304499475,40,Rendah,Rendah
757,CAT-EAP,-0.8514064342603136,36.38602939254503,44.71153616309414,20,Sangat Rendah,Rendah
757,CAT-MLE,-0.8514064342603136,36.38602939254503,40.46063233619235,20,Sangat Rendah,Rendah
757,RB-Prior,-0.8514064342603136,36.38602939254503,54.06593406593405,39,Sangat Rendah,Sedang
757,RB-NoPrior,-0.8514064342603136,36.38602939254503,43.80798709156917,38,Sangat Rendah,Sangat Rendah
758,CAT-EAP,0.17521141890851205,57.75104840284953,56.25487370484337,20,Sedang,Sedang
758,CAT-MLE,0.17521141890851205,57.75104840284953,53.551054361030495,20,Sedang,Sedang
758,RB-Prior,0.17521141890851205,57.75104840284953,59.11868768092635,40,Sedang,Tinggi
758,RB-NoPrior,0.17521141890851205,57.75104840284953,53.85220125786164,20,Sedang,Sedang
759,CAT-EAP,2.98525900260341,95.06666897399676,94.58920563484725,40,Sangat Tinggi,Sangat Tinggi
759,CAT-MLE,2.98525900260341,95.06666897399676,93.92230428734935,40,Sangat Tinggi,Sangat Tinggi
759,RB-Prior,2.98525900260341,95.06666897399676,86.73946957878313,34,Sangat Tinggi,Sangat Tinggi
759,RB-NoPrior,2.98525900260341,95.06666897399676,94.41489361702128,20,Sangat Tinggi,Sangat Tinggi
760,CAT-EAP,0.3674816654743044,61.69286388882772,64.32632441437771,20,Tinggi,Tinggi
760,CAT-MLE,0.3674816654743044,61.69286388882772,66.67372983905337,20,Tinggi,Tinggi
760,RB-Prior,0.3674816654743044,61.69286388882772,53.007290400972074,40,Tinggi,Sedang
760,RB-NoPrior,0.3674816654743044,61.69286388882772,68.87791107974597,20,Tinggi,Tinggi
761,CAT-EAP,-0.3135296861723979,47.493088028980225,45.82672229992311,20,Rendah,Rendah
761,CAT-MLE,-0.3135296861723979,47.493088028980225,49.638314173512214,20,Rendah,Sedang
761,RB-Prior,-0.3135296861723979,47.493088028980225,53.023551877784854,40,Rendah,Sedang
761,RB-NoPrior,-0.3135296861723979,47.493088028980225,50.165380374862195,40,Rendah,Rendah
762,CAT-EAP,0.9218015019772522,72.33177411302162,77.44746134510801,20,Sangat Tinggi,Sangat Tinggi
762,CAT-MLE,0.9218015019772522,72.33177411302162,66.63029748060623,20,Sangat Tinggi,Tinggi
762,RB-Prior,0.9218015019772522,72.33177411302162,52.414425427872864,40,Sangat Tinggi,Sedang
762,RB-NoPrior,0.9218015019772522,72.33177411302162,73.0635031402652,20,Sangat Tinggi,Tinggi
763,CAT-EAP,0.4826878872092127,64.00545959119805,61.66318367864317,20,Tinggi,Tinggi
763,CAT-MLE,0.4826878872092127,64.00545959119805,63.65119081272695,20,Tinggi,Tinggi
763,RB-Prior,0.4826878872092127,64.00545959119805,51.39771283354511,40,Tinggi,Rendah
763,RB-NoPrior,0.4826878872092127,64.00545959119805,50.91254752851711,38,Tinggi,Rendah
764,CAT-EAP,0.4200944904518413,62.75425022784701,59.85809818968298,20,Tinggi,Tinggi
764,CAT-MLE,0.4200944904518413,62.75425022784701,47.931112705354714,20,Tinggi,Rendah
764,RB-Prior,0.4200944904518413,62.75425022784701,54.35877566834562,33,Tinggi,Sedang
764,RB-NoPrior,0.4200944904518413,62.75425022784701,60.468417317246264,20,Tinggi,Sedang
765,CAT-EAP,0.606850593215671,66.44575912958223,70.00743304610688,20,Tinggi,Tinggi
765,CAT-MLE,0.606850593215671,66.44575912958223,67.86599856110573,20,Tinggi,Tinggi
765,RB-Prior,0.606850593215671,66.44575912958223,51.41025641025641,40,Tinggi,Sedang
765,RB-NoPrior,0.606850593215671,66.44575912958223,57.51416194601801,40,Tinggi,Sedang
766,CAT-EAP,2.0565435648295414,88.37589123533863,83.56256496005659,20,Sangat Tinggi,Sangat Tinggi
766,CAT-MLE,2.0565435648295414,88.37589123533863,86.44606148250735,28,Sangat Tinggi,Sangat Tinggi
766,RB-Prior,2.0565435648295414,88.37589123533863,81.13562970936492,40,Sangat Tinggi,Sangat Tinggi
766,RB-NoPrior,2.0565435648295414,88.37589123533863,84.83379501385042,20,Sangat Tinggi,Sangat Tinggi
767,CAT-EAP,-1.1308884353259157,30.947538085664267,30.972335610031276,21,Sangat Rendah,Sangat Rendah
767,CAT-MLE,-1.1308884353259157,30.947538085664267,34.28328128223128,20,Sangat Rendah,Sangat Rendah
767,RB-Prior,-1.1308884353259157,30.947538085664267,46.32857897517168,27,Sangat Rendah,Sangat Rendah
767,RB-NoPrior,-1.1308884353259157,30.947538085664267,42.19285364659813,34,Sangat Rendah,Sangat Rendah
768,CAT-EAP,0.47363207681145447,63.825256125502506,67.57110346735377,22,Tinggi,Tinggi
768,CAT-MLE,0.47363207681145447,63.825256125502506,63.70366418148631,20,Tinggi,Tinggi
768,RB-Prior,0.47363207681145447,63.825256125502506,57.934585099939426,40,Tinggi,Tinggi
768,RB-NoPrior,0.47363207681145447,63.825256125502506,55.57122708039492,40,Tinggi,Sedang
769,CAT-EAP,-0.9263811299815384,34.896694093884015,32.328819722845864,20,Sangat Rendah,Sangat Rendah
769,CAT-MLE,-0.9263811299815384,34.896694093884015,40.83071203151144,20,Sangat Rendah,Rendah
769,RB-Prior,-0.9263811299815384,34.896694093884015,47.12397284744551,39,Sangat Rendah,Rendah
769,RB-NoPrior,-0.9263811299815384,34.896694093884015,46.80648236415634,33,Sangat Rendah,Sangat Rendah
770,CAT-EAP,0.5555126463422483,65.44389221111507,60.13465150286683,20,Tinggi,Tinggi
770,CAT-MLE,0.5555126463422483,65.44389221111507,60.511381449854206,25,Tinggi,Tinggi
770,RB-Prior,0.5555126463422483,65.44389221111507,58.449004224502104,40,Tinggi,Tinggi
770,RB-NoPrior,0.5555126463422483,65.44389221111507,50.63069376313945,40,Tinggi,Rendah
771,CAT-EAP,-0.9186865114860944,35.04861031654751,34.77902352531849,20,Sangat Rendah,Sangat Rendah
771,CAT-MLE,-0.9186865114860944,35.04861031654751,43.59619253653704,20,Sangat Rendah,Rendah
771,RB-Prior,-0.9186865114860944,35.04861031654751,38.002773925104044,40,Sangat Rendah,Sangat Rendah
771,RB-NoPrior,-0.9186865114860944,35.04861031654751,47.75179856115109,34,Sangat Rendah,Rendah
772,CAT-EAP,-0.4173668136050844,45.31098322871573,44.503203032534614,20,Rendah,Rendah
772,CAT-MLE,-0.4173668136050844,45.31098322871573,30.470698403003123,20,Rendah,Sangat Rendah
772,RB-Prior,-0.4173668136050844,45.31098322871573,52.538930264048766,40,Rendah,Sedang
772,RB-NoPrior,-0.4173668136050844,45.31098322871573,51.612903225806456,40,Rendah,Rendah
773,CAT-EAP,-0.2950899142379063,47.88140478260622,51.99807305316254,20,Rendah,Sedang
773,CAT-MLE,-0.2950899142379063,47.88140478260622,46.8389097037863,20,Rendah,Rendah
773,RB-Prior,-0.2950899142379063,47.88140478260622,49.90208877284596,40,Rendah,Rendah
773,RB-NoPrior,-0.2950899142379063,47.88140478260622,46.192893401015226,40,Rendah,Sangat Rendah
774,CAT-EAP,0.975816719344709,73.28995296222797,69.5489499803732,20,Sangat Tinggi,Tinggi
774,CAT-MLE,0.975816719344709,73.28995296222797,73.56048151620716,20,Sangat Tinggi,Sangat Tinggi
774,RB-Prior,0.975816719344709,73.28995296222797,65.69579288025889,40,Sangat Tinggi,Sangat Tinggi
774,RB-NoPrior,0.975816719344709,73.28995296222797,83.04054054054055,20,Sangat Tinggi,Sangat Tinggi
775,CAT-EAP,0.9184544439424138,72.2718633105828,73.32641682215468,20,Sangat Tinggi,Sangat Tinggi
775,CAT-MLE,0.9184544439424138,72.2718633105828,75.45075052386156,22,Sangat Tinggi,Sangat Tinggi
775,RB-Prior,0.9184544439424138,72.2718633105828,59.365276913503436,40,Sangat Tinggi,Tinggi
775,RB-NoPrior,0.9184544439424138,72.2718633105828,84.25034387895461,20,Sangat Tinggi,Sangat Tinggi
776,CAT-EAP,-1.2457173764463845,28.814685102337794,27.301905181541386,21,Sangat Rendah,Sangat Rendah
776,CAT-MLE,-1.2457173764463845,28.814685102337794,23.094443432780185,21,Sangat Rendah,Sangat Rendah
776,RB-Prior,-1.2457173764463845,28.814685102337794,50.217076700434156,29,Sangat Rendah,Rendah
